,portfolio,benchmark,regime
2018-04-24,1.6322324416104201,2.295009166170201,Crisis
2018-04-25,1.629723185492432,2.292264828557946,Crisis
2018-04-26,1.632779654414312,2.312663673270041,Bear
2018-04-27,1.635441026226046,2.3211008981311156,Bear
2018-04-30,1.6332595803641332,2.3120306403064377,Bear
2018-05-01,1.6304023787532405,2.3111647699781663,Bear
2018-05-02,1.6297209918277111,2.3008350556621804,Bear
2018-05-03,1.6328426826849542,2.3019166427985187,Bear
2018-05-04,1.6350199900681626,2.321191861436429,Bear
2018-05-07,1.6351050341141868,2.3244217185944387,Bear
2018-05-08,1.6343172504447623,2.3235608667888146,Bear
2018-05-09,1.633307385303353,2.331476302830854,Bear
2018-05-10,1.6413300377837277,2.3520665664478164,Bull
2018-05-11,1.6411254364203738,2.358746183091811,Bear
2018-05-14,1.638990893953328,2.354435049770018,Bear
2018-05-15,1.6302431730685338,2.3339857594323146,Bear
2018-05-16,1.6291943791873083,2.3362914755764,Bear
2018-05-17,1.6285120162569613,2.3303861837201216,Bull
2018-05-18,1.6279522295539868,2.334912598457722,Bull
2018-05-21,1.6335061103502337,2.3459231739858115,Bull
2018-05-22,1.6313827260255431,2.3405697238523255,Bull
2018-05-23,1.634433380928329,2.3512297158650313,Bear
2018-05-24,1.6347942417378862,2.355835206577205,Bull
2018-05-25,1.6338337832448235,2.35833405464469,Bull
2018-05-29,1.6291933791919684,2.362721527225104,Bull
2018-05-30,1.6375783443535674,2.375299938545724,Bull
2018-05-31,1.6356134981530344,2.3650035703769348,Crisis
2018-06-01,1.6337141998307199,2.3739370315012462,Bear
2018-06-04,1.631425979065697,2.373837257479059,Bear
2018-06-05,1.6340257006721572,2.3771000943544256,Bear
2018-06-06,1.6390448151868304,2.3813192424437344,Bull
2018-06-07,1.6402413062929437,2.3903901076602674,Bull
2018-06-08,1.6418581159337573,2.3917594847070487,Bull
2018-06-11,1.6429347318968097,2.3919072185808226,Bull
2018-06-12,1.64264533964796,2.3940020591683817,Bull
2018-06-13,1.6404584716765738,2.388937749511462,Bull
2018-06-14,1.6432385165080916,2.40047765815989,Bull
2018-06-15,1.6410774322711563,2.399518254831887,Bull
2018-06-18,1.6391083806894593,2.3956797665912433,Bull
2018-06-19,1.6365633235401513,2.395748132602512,Bull
2018-06-20,1.6360792091184386,2.3898029159183265,Bull
2018-06-21,1.632292363075956,2.3858368250786226,Bull
2018-06-22,1.6346311900152184,2.3883678713623837,Bull
2018-06-25,1.6248221063164037,2.371000411144195,Bull
2018-06-26,1.6261340065434766,2.3754845284912562,Bull
2018-06-27,1.6263027446970417,2.3726313824717566,Bear
2018-06-28,1.6300225008033662,2.38100409571654,Bull
2018-06-29,1.6312108414947213,2.3797856565309776,Bull
2018-07-02,1.6308468408406718,2.3820936101778742,Bull
2018-07-03,1.6304941471127907,2.3821507845669196,Bull
2018-07-05,1.6370616806222533,2.396544660236527,Bull
2018-07-06,1.6434047511994843,2.4118411217106934,Bull
2018-07-09,1.6491832049520014,2.4186625183219723,Bull
2018-07-10,1.6512175103042939,2.423803929435747,Bull
2018-07-11,1.6448371090578469,2.416903658723741,Bull
2018-07-12,1.651664247341621,2.4299719596429314,Bull
2018-07-13,1.652582243941335,2.4335816153313257,Bull
2018-07-16,1.6512737970657956,2.4282305152801644,Bull
2018-07-17,1.6529166606795624,2.432296581268337,Bull
2018-07-18,1.6538649347297358,2.431458183470147,Bull
2018-07-19,1.6519124387595114,2.432120666135009,Bull
2018-07-20,1.6507788646814097,2.4185168236928827,Bull
2018-07-23,1.6497910908563698,2.4092780753262124,Bull
2018-07-24,1.6540449651279692,2.4198653105374484,Bull
2018-07-25,1.6603292874841307,2.4307028279283167,Bull
2018-07-26,1.6574922368406255,2.425390720831379,Bull
2018-07-27,1.6535486757126516,2.417156570840016,Bull
2018-07-30,1.6495638192824968,2.4062624693927632,Bull
2018-07-31,1.6537306425353355,2.4186343981232437,Bull
2018-08-01,1.6507940306740123,2.408328727841399,Bull
2018-08-02,1.65401859984976,2.4175826721219975,Bull
2018-08-03,1.6578934501653486,2.428607303720972,Bull
2018-08-06,1.659795748192226,2.434521344762194,Bull
2018-08-07,1.6619838056042333,2.4342843427319725,Bull
2018-08-08,1.6621010257329176,2.4346552918098943,Bull
2018-08-09,1.662154777166781,2.4408570137907666,Bull
2018-08-10,1.657606246305976,2.438136392537465,Bull
2018-08-13,1.6532207532108776,2.4306391267627223,Bull
2018-08-14,1.6572420512718464,2.4377639769525272,Bull
2018-08-15,1.6507216488547631,2.4325235206487137,Bull
2018-08-16,1.6563874935497818,2.4442531196780335,Bull
2018-08-17,1.660351052441616,2.45062888236776,Bull
2018-08-20,1.663850215367939,2.4603382447577484,Bull
2018-08-21,1.6656131417774314,2.460488023413886,Bull
2018-08-22,1.6663674784275815,2.4635035373407828,Bull
2018-08-23,1.6641442543523117,2.463076825956762,Bull
2018-08-24,1.6703561988882476,2.473908814072275,Bull
2018-08-27,1.67615760490985,2.479963812478686,Bull
2018-08-28,1.6748097250116687,2.474726891077222,Bull
2018-08-29,1.679257899167983,2.484026822084293,Bull
2018-08-30,1.6761510990322057,2.4801279424017078,Bull
2018-08-31,1.6753954998200418,2.4778894373207447,Bull
2018-09-04,1.6722753550931055,2.4695976334426635,Bull
2018-09-05,1.669769037756889,2.462976279979223,Bull
2018-09-06,1.668387698458564,2.4621497295157035,Bull
2018-09-07,1.664387297607894,2.450917445077258,Bull
2018-09-10,1.6664312819176483,2.4570951937399417,Bull
2018-09-11,1.6674196953490716,2.4544763584469393,Bull
2018-09-12,1.6689301864707784,2.457149838058589,Bull
2018-09-13,1.6733951412689596,2.467356644121726,Bull
2018-09-14,1.6722935512807935,2.4628897898326225,Bull
2018-09-17,1.669118768036063,2.4550655049108903,Bull
2018-09-18,1.6721923184499017,2.4527862399652522,Bull
2018-09-19,1.6727263521583615,2.4485008680745217,Bull
2018-09-20,1.6801089561531801,2.464941196513735,Bull
2018-09-21,1.678793625779471,2.4631687338896127,Bull
2018-09-24,1.6758625508323801,2.4557353802195796,Bull
2018-09-25,1.6757020915649268,2.453359085181572,Bull
2018-09-26,1.6742346818085883,2.4558511544936357,Bull
2018-09-27,1.6752518124939852,2.4606370810375013,Bull
2018-09-28,1.6753108839838424,2.4581941957666693,Bull
2018-10-01,1.6765832923390553,2.4560997774730415,Bull
2018-10-02,1.677700831805289,2.4612468680739665,Bull
2018-10-03,1.675185323070896,2.444954974305894,Bull
2018-10-04,1.6680436026610617,2.4265910937651385,Bull
2018-10-05,1.6630483104180462,2.41009954934333,Bull
2018-10-08,1.6613199857215948,2.4068594557392258,Bull
2018-10-09,1.66141974139645,2.4144934921043646,Bull
2018-10-10,1.638795429461093,2.365991907033661,Bull
2018-10-11,1.6268881840258351,2.346231095330918,Bull
2018-10-12,1.6269971815293132,2.362514680200979,Bear
2018-10-15,1.6279730750174681,2.354139086146232,Bear
2018-10-16,1.6308897482981592,2.3871643697297347,Crisis
2018-10-17,1.6285071216765672,2.381758297360591,Bear
2018-10-18,1.6276441369854702,2.360786616397444,Crisis
2018-10-19,1.6267751752138455,2.357946446762273,Crisis
2018-10-22,1.6252080485423996,2.3503515216688173,Bear
2018-10-23,1.6268411131267375,2.346152421311883,Crisis
2018-10-24,1.6257281442098952,2.3105866016970475,Bear
2018-10-25,1.6266703347408982,2.3315937790228305,Bear
2018-10-26,1.6277761672319107,2.312619465040569,Bear
2018-10-29,1.6267664475593895,2.3028408160363276,Crisis
2018-10-30,1.6268266343349824,2.3187383666901114,Bear
2018-10-31,1.625503865018886,2.3288864582473083,Crisis
2018-11-01,1.6294467328141526,2.344619582044791,Crisis
2018-11-02,1.6236645213861607,2.3246278126843913,Crisis
2018-11-05,1.624861610703535,2.3359752403091125,Crisis
2018-11-06,1.6246236747606768,2.3442629903385166,Bear
2018-11-07,1.627314259037918,2.3756278322688185,Crisis
2018-11-08,1.625198148849011,2.3729560739042688,Crisis
2018-11-09,1.6264189479103826,2.3661345928557527,Crisis
2018-11-12,1.6259330323987788,2.345786767959694,Crisis
2018-11-13,1.626707875182611,2.342577491865634,Crisis
2018-11-14,1.629171420058423,2.3335437335950306,Bear
2018-11-15,1.6311051012324944,2.347747057184532,Crisis
2018-11-16,1.6354569358254762,2.3568450864289057,Bear
2018-11-19,1.6351435832109409,2.335556701831323,Crisis
2018-11-20,1.631957725951005,2.309948002427478,Crisis
2018-11-21,1.6337068801392818,2.3143496595389674,Bear
2018-11-23,1.6324455086560405,2.306040777436398,Bear
2018-11-26,1.6342790793740511,2.3262960414809886,Crisis
2018-11-27,1.633832505472488,2.332045150209489,Bear
2018-11-28,1.6369565606683345,2.3597202070653593,Crisis
2018-11-29,1.6387792682068596,2.3603380078933562,Crisis
2018-11-30,1.6406197726724678,2.372503757302802,Crisis
2018-12-03,1.644888625832472,2.3980915949081765,Crisis
2018-12-04,1.6454815653192791,2.3675275821215926,Crisis
2018-12-06,1.6471656142231323,2.3683468019177814,Crisis
2018-12-07,1.6475323758783578,2.337091616519305,Bear
2018-12-10,1.6474904937437747,2.343620133377665,Crisis
2018-12-11,1.6454014585972154,2.3437819327941765,Bear
2018-12-12,1.6449592936535775,2.3466832742746133,Crisis
2018-12-13,1.6454268826435563,2.34398501071428,Crisis
2018-12-14,1.644226687190752,2.3212725401604613,Crisis
2018-12-17,1.6455645813572188,2.299356078694954,Crisis
2018-12-18,1.6482390031875707,2.3033514620602715,Crisis
2018-12-19,1.649264762579304,2.2948265416404903,Crisis
2018-12-20,1.6476478688469967,2.2690806208059375,Crisis
2018-12-21,1.6452023344450095,2.2410346531007255,Crisis
2018-12-24,1.6455907292716878,2.209961004712507,Crisis
2018-12-26,1.6467806785063408,2.2674835152997903,Crisis
2018-12-27,1.650666860909407,2.2780798101830073,Crisis
2018-12-28,1.656559456884279,2.2839835757518463,Crisis
2018-12-31,1.6605838295795157,2.299458496576181,Crisis
2019-01-02,1.662474755015172,2.3057378457106914,Crisis
2019-01-03,1.6680770517026753,2.2832207204102315,Crisis
2019-01-04,1.6649632555395244,2.318535805892641,Crisis
2019-01-07,1.6648067246228446,2.326770267491829,Bear
2019-01-08,1.6636234404936603,2.337440478250436,Crisis
2019-01-09,1.6660533388358492,2.342532045205639,Crisis
2019-01-10,1.6654064789426344,2.341461967800213,Crisis
2019-01-11,1.6677251977330494,2.3456586645009185,Crisis
2019-01-14,1.6663379183921807,2.3335808565077074,Crisis
2019-01-15,1.666883082787709,2.3462187775510572,Crisis
2019-01-16,1.6671226712938305,2.350563488681797,Crisis
2019-01-17,1.6666677503665843,2.3614979596015377,Crisis
2019-01-18,1.6647579638320902,2.3754054858919815,Crisis
2019-01-22,1.6660818396106474,2.3625871580765807,Crisis
2019-01-23,1.6660066739990007,2.3651609626782464,Crisis
2019-01-24,1.6692400105830294,2.372126990317514,Crisis
2019-01-25,1.6696980839967523,2.379625394665618,Crisis
2019-01-28,1.669089115720372,2.367826305440874,Crisis
2019-01-29,1.6723052978441364,2.3707394669140798,Crisis
2019-01-30,1.677383866622636,2.392552140566785,Crisis
2019-01-31,1.6825672931577933,2.4133904853785992,Crisis
2019-02-01,1.6775151066557563,2.40825754709195,Crisis
2019-02-04,1.6761924467052085,2.414122720629173,Crisis
2019-02-05,1.678957812600379,2.4246045653624155,Crisis
2019-02-06,1.6787347782441886,2.423168289311182,Crisis
2019-02-07,1.6802499972166092,2.4157156987394983,Crisis
2019-02-08,1.6819020229393953,2.4216099663028396,Crisis
2019-02-11,1.6798539730550992,2.418615765676147,Crisis
2019-02-12,1.680892350043159,2.434816303807905,Crisis
2019-02-13,1.6783703639153735,2.4358734680748646,Crisis
2019-02-14,1.6832032861059512,2.4381834121841717,Crisis
2019-02-15,1.6863036335036956,2.455646849034496,Bear
2019-02-19,1.6899120504947835,2.460693038362678,Crisis
2019-02-20,1.6897221111614402,2.460851738211694,Crisis
2019-02-21,1.684943858290333,2.4468025451543296,Bull
2019-02-22,1.690938050954271,2.461735215919209,Bull
2019-02-25,1.6915616760079597,2.4608299989751767,Bull
2019-02-26,1.6945013564507443,2.464646178698921,Bear
2019-02-27,1.6896889301690263,2.4528425319174283,Bear
2019-02-28,1.6863985244335455,2.446760527143911,Bear
2019-03-01,1.681184493913046,2.4468808215269378,Bear
2019-03-04,1.6822912230361466,2.449211480649206,Bear
2019-03-05,1.6830278550683484,2.4492612614314773,Bear
2019-03-06,1.6796918403031698,2.443956750318162,Bull
2019-03-07,1.674320329500528,2.438030074828838,Bull
2019-03-08,1.674623102196971,2.439212300978959,Bull
2019-03-11,1.6841814424111539,2.457546161807802,Bull
2019-03-12,1.6882443310598862,2.4699998711098448,Bull
2019-03-13,1.690952976775274,2.4779482181067123,Bear
2019-03-14,1.6881854326548356,2.4698379804876627,Bull
2019-03-15,1.693889431081586,2.483693074005914,Bull
2019-03-18,1.6963697089208218,2.488525297535612,Bull
2019-03-19,1.6966151775971787,2.486686916658743,Bull
2019-03-20,1.697611091567145,2.492600638145287,Bull
2019-03-21,1.7050336686986658,2.5116867687613964,Bull
2019-03-22,1.6935622236266044,2.49829060301151,Bull
2019-03-25,1.6948961635835398,2.498763076198504,Bull
2019-03-26,1.6946241934251551,2.509219965420931,Bear
2019-03-27,1.6922660063217017,2.510583520568282,Bull
2019-03-28,1.6936478860025967,2.519796676892774,Bull
2019-03-29,1.6977325777496015,2.5283738794305353,Bull
2019-04-01,1.693998580501502,2.5319990634724676,Bear
2019-04-02,1.6952944020487932,2.5346170723715,Bull
2019-04-03,1.6931699617649547,2.5282223359090428,Bear
2019-04-04,1.6947843119429313,2.535112888302223,Bear
2019-04-05,1.6956491963147353,2.543784366233409,Bear
2019-04-08,1.6954033763051954,2.541338556621396,Bear
2019-04-09,1.6966009025739466,2.5367320380232816,Bear
2019-04-10,1.6999786010606912,2.5443784420977122,Bear
2019-04-11,1.6950211995689322,2.5379770915827944,Bear
2019-04-12,1.6928367816991234,2.541049126276682,Bear
2019-04-15,1.6933838967660966,2.5426198476223,Bear
2019-04-16,1.6892931471820951,2.537251629373252,Bear
2019-04-17,1.6892139522188578,2.533941917840725,Bear
2019-04-18,1.6913882814719967,2.542240896596595,Bear
2019-04-22,1.6902946127701073,2.538674117372634,Bear
2019-04-23,1.6970183837817863,2.5545293016539232,Bull
2019-04-24,1.6965923859499767,2.559464014926676,Bull
2019-04-25,1.695952878522912,2.5570267176135144,Bull
2019-04-26,1.701261329710652,2.567653410349323,Bull
2019-04-29,1.7013328391914613,2.563514763065942,Bull
2019-04-30,1.7030821345477545,2.5695510101249033,Bull
2019-05-01,1.6966271195117082,2.5622022323229343,Bull
2019-05-02,1.6937414366196237,2.554002833030511,Bull
2019-05-03,1.7023761078999045,2.5719013596891367,Bull
2019-05-06,1.6995792580940086,2.568379796100284,Bull
2019-05-07,1.688283507255236,2.550515843538407,Bull
2019-05-08,1.686635548931229,2.543980091933434,Bull
2019-05-09,1.6887262180225135,2.5435339298825967,Crisis
2019-05-10,1.6928948540137316,2.5498156217416965,Bull
2019-05-13,1.6766662610277818,2.519381588312148,Bull
2019-05-14,1.6831034503627773,2.5300859251773824,Bull
2019-05-15,1.6866354002313113,2.5451947426200743,Bear
2019-05-16,1.6854811870926587,2.5559474613314848,Crisis
2019-05-17,1.6844482360179247,2.548309717937411,Crisis
2019-05-20,1.681915810975281,2.5360970525687376,Crisis
2019-05-21,1.6820661388792497,2.5482016040844515,Bear
2019-05-22,1.6834935955445998,2.5493520189214487,Bear
2019-05-23,1.6885965804205831,2.5421314909051147,Crisis
2019-05-24,1.6894306326956476,2.5464687940671036,Crisis
2019-05-28,1.6900925505228406,2.5395913952130322,Bear
2019-05-29,1.6890988499342177,2.5324444750193797,Crisis
2019-05-30,1.6939520713974905,2.545304805067348,Crisis
2019-05-31,1.700199468182457,2.537471581481882,Crisis
2019-06-03,1.7068281761695836,2.540389358594584,Crisis
2019-06-04,1.7071947420975948,2.5618896426048146,Bear
2019-06-05,1.7079667603277944,2.5694131831000893,Crisis
2019-06-06,1.7088913218282704,2.5827530979684807,Crisis
2019-06-07,1.7154794858974143,2.607198459277998,Crisis
2019-06-10,1.7104063879289224,2.6045613551471005,Crisis
2019-06-11,1.7105222182146556,2.604821519709662,Crisis
2019-06-12,1.71257601266794,2.6028601825882665,Crisis
2019-06-13,1.7162534125395377,2.6128900045972796,Crisis
2019-06-14,1.7159789340703853,2.6137877464249635,Crisis
2019-06-17,1.7156851889003226,2.616212980540154,Bear
2019-06-18,1.719989526872741,2.6378939889155664,Crisis
2019-06-19,1.7251043599942006,2.6429813230547565,Bear
2019-06-20,1.7337950109716591,2.6609247574421664,Bear
2019-06-21,1.7312099596587789,2.6469095116582015,Bear
2019-06-24,1.7360312394341404,2.652860320550881,Crisis
2019-06-25,1.7294390946412315,2.64053486402007,Bull
2019-06-26,1.7244695772616323,2.632195051889933,Crisis
2019-06-27,1.7281567040506554,2.6452141102385998,Crisis
2019-06-28,1.7324181043831757,2.6526651060960793,Bull
2019-07-01,1.7285447558383424,2.6646325518155454,Bear
2019-07-02,1.736595564159716,2.6770176705639197,Bear
2019-07-03,1.740336127253446,2.697493604862872,Bear
2019-07-05,1.731228125562732,2.6813407386304147,Bear
2019-07-08,1.727936352519737,2.673958958470729,Bear
2019-07-09,1.7278519472607587,2.6755557230147313,Bear
2019-07-10,1.7331386939474493,2.677331239777874,Bear
2019-07-11,1.7320936913477842,2.666800730168172,Bull
2019-07-12,1.7348534367326276,2.6751935379259493,Bear
2019-07-15,1.7367534766981734,2.681890913570848,Bear
2019-07-16,1.7325216583619416,2.6735066001408527,Bear
2019-07-17,1.739107224756582,2.6741387250965962,Bear
2019-07-18,1.7441900790519254,2.680093375544575,Bull
2019-07-19,1.7376732817537663,2.668642816587283,Bull
2019-07-22,1.739747117722394,2.674602553958931,Bull
2019-07-23,1.743992798937961,2.6802383429026895,Bull
2019-07-24,1.748452181036961,2.6924529546362628,Bull
2019-07-25,1.7436896656277385,2.679587394422984,Bear
2019-07-26,1.7489518354445899,2.692892374899688,Bull
2019-07-29,1.7485536656947034,2.6902778505666727,Bull
2019-07-30,1.7464524215382382,2.6889336545943676,Bull
2019-07-31,1.7379284875395284,2.679931811653834,Bull
2019-08-01,1.7384077331585661,2.6872189376827484,Bull
2019-08-02,1.733217403633187,2.685012950646128,Bull
2019-08-05,1.7150548708638123,2.6551329020799614,Bull
2019-08-06,1.7270983271846965,2.685960374370331,Bull
2019-08-07,1.7289049230582765,2.6872970766383366,Crisis
2019-08-08,1.731878702572815,2.7212346647488617,Crisis
2019-08-09,1.728771113309147,2.7079414112478206,Crisis
2019-08-12,1.7347850114753243,2.710746526863284,Crisis
2019-08-13,1.732861844900442,2.7323238814810766,Crisis
2019-08-14,1.735989327193751,2.708474381165782,Crisis
2019-08-15,1.7439476346263603,2.724814536268826,Crisis
2019-08-16,1.7433128651055922,2.740207019214589,Bear
2019-08-19,1.7385770194361305,2.7443375517421797,Crisis
2019-08-20,1.7427624589954345,2.743076328275778,Crisis
2019-08-21,1.7407317415735752,2.7491527832579665,Crisis
2019-08-22,1.7379077140017407,2.7413423933359566,Bear
2019-08-23,1.743545882248419,2.717112280184724,Crisis
2019-08-26,1.7438854000012376,2.7307470099448397,Crisis
2019-08-27,1.7489049986755956,2.7411499621151005,Crisis
2019-08-28,1.7497960641070258,2.754141775113348,Crisis
2019-08-29,1.748948252396937,2.77107551279984,Bear
2019-08-30,1.7494866679486598,2.770637653729974,Crisis
2019-09-03,1.7522205723250923,2.7623496240662297,Crisis
2019-09-04,1.7568119915700817,2.7828140288109715,Crisis
2019-09-05,1.7474804041588634,2.7841190180790294,Crisis
2019-09-06,1.7482240144839827,2.7933322881859595,Crisis
2019-09-09,1.7415884565111708,2.7743274419832202,Crisis
2019-09-10,1.7332257180785282,2.7544849806834053,Crisis
