Date,EFA,GLD,IEF,SHY,SPY,TLT
2014-02-04,44.028743743896484,120.98999786376953,78.09597778320312,68.67931365966797,142.46385192871094,77.219970703125
2014-02-05,44.11956024169922,121.29000091552734,77.81375885009766,68.64684295654297,142.28526306152344,76.50597381591797
2014-02-06,44.90191650390625,121.23999786376953,77.668701171875,68.65497589111328,144.1615753173828,76.17758178710938
2014-02-07,45.488685607910156,122.16999816894531,77.87474060058594,68.6712417602539,145.94851684570312,76.24180603027344
2014-02-10,45.33500289916992,122.91999816894531,77.9128646850586,68.65497589111328,146.216552734375,76.45599365234375
2014-02-11,46.054500579833984,124.36000061035156,77.56948852539062,68.63871002197266,147.81668090820312,76.0134048461914
2014-02-12,46.1313362121582,124.43000030517578,77.38636016845703,68.60616302490234,147.88983154296875,75.62068176269531
2014-02-13,46.27104187011719,125.48999786376953,77.75261688232422,68.64684295654297,148.65333557128906,76.04905700683594
2014-02-14,46.4456672668457,127.1500015258789,77.69926452636719,68.64684295654297,149.47373962402344,76.09190368652344
2014-02-18,46.843841552734375,127.4000015258789,77.88999938964844,68.6712417602539,149.6525115966797,76.26322174072266
2014-02-19,46.52949523925781,126.2699966430664,77.73738861083984,68.64684295654297,148.66152954101562,75.94197082519531
2014-02-20,46.69015884399414,127.5999984741211,77.6534423828125,68.65497589111328,149.53871154785156,75.7563705444336
2014-02-21,46.780982971191406,127.58000183105469,77.75261688232422,68.66305541992188,149.3681640625,76.15615844726562
2014-02-24,47.186126708984375,128.99000549316406,77.67635345458984,68.66305541992188,150.19671630859375,75.96338653564453
2014-02-25,47.07435989379883,129.2100067138672,77.9433822631836,68.65497589111328,150.13980102539062,76.64163208007812
2014-02-26,46.9136962890625,128.11000061035156,78.17232513427734,68.68743896484375,150.14793395996094,77.04859924316406
2014-02-27,47.07435989379883,128.1999969482422,78.26388549804688,68.67931365966797,150.93585205078125,77.4698257446289
2014-02-28,47.15818405151367,127.62000274658203,78.18757629394531,68.67931365966797,151.31759643554688,77.5126724243164
2014-03-03,46.15927505493164,130.2899932861328,78.57428741455078,68.71832275390625,150.25352478027344,78.03011322021484
2014-03-04,47.07435989379883,128.67999267578125,77.97055053710938,68.66142272949219,152.36549377441406,76.85633087158203
2014-03-05,47.03244400024414,128.88999938964844,78.05455017089844,68.68579864501953,152.5035400390625,77.02094268798828
2014-03-06,47.521419525146484,130.1699981689453,77.71833038330078,68.64517974853516,152.85279846191406,76.26239013671875
2014-03-07,47.26296615600586,129.08999633789062,77.38202667236328,68.59648132324219,152.91775512695312,75.78285217285156
2014-03-10,46.969573974609375,129.1300048828125,77.46610260009766,68.60455322265625,152.83656311035156,75.89019012451172
2014-03-11,46.627296447753906,129.86000061035156,77.54254913330078,68.60455322265625,152.0811309814453,76.09063720703125
2014-03-12,46.452667236328125,131.75999450683594,77.84822845458984,68.62894439697266,152.1217498779297,76.62025451660156
2014-03-13,45.586483001708984,132.2100067138672,78.30681610107422,68.6695556640625,150.416015625,77.6507797241211
2014-03-14,45.488685607910156,133.10000610351562,78.31446838378906,68.65331268310547,149.99365234375,77.66506958007812
2014-03-17,46.06148147583008,131.63999938964844,78.00106811523438,68.62894439697266,151.35008239746094,77.08538055419922
2014-03-18,46.347877502441406,130.6199951171875,78.192138671875,68.64517974853516,152.4304656982422,77.364501953125
2014-03-19,45.78207015991211,128.08999633789062,77.46610260009766,68.53147888183594,151.61819458007812,76.7633285522461
2014-03-20,45.6074333190918,127.86000061035156,77.48139190673828,68.5395736694336,152.5035400390625,76.6273193359375
2014-03-21,45.51663589477539,128.47000122070312,77.62663269042969,68.54769134521484,151.91204833984375,77.45753479003906
2014-03-24,45.635372161865234,126.18000030517578,77.65714263916016,68.51521301269531,151.28379821777344,78.00862884521484
2014-03-25,46.1313362121582,126.41000366210938,77.611328125,68.52332305908203,152.00177001953125,77.71517181396484
2014-03-26,46.12434768676758,125.41000366210938,77.9399642944336,68.57211303710938,150.9085235595703,78.32351684570312
2014-03-27,46.3548698425293,124.58999633789062,78.01638793945312,68.56401824951172,150.59034729003906,78.71711730957031
2014-03-28,46.70412826538086,124.55999755859375,77.7412109375,68.56401824951172,151.33277893066406,78.27339172363281
2014-03-31,46.94163513183594,123.61000061035156,77.7489242553711,68.60455322265625,152.57284545898438,78.08016967773438
2014-04-01,47.24199676513672,123.38999938964844,77.58808135986328,68.56474304199219,153.58450317382812,77.41287231445312
2014-04-02,47.332820892333984,124.31999969482422,77.25121307373047,68.54035186767578,154.09854125976562,76.96800231933594
2014-04-03,47.20008850097656,123.91999816894531,77.3047866821289,68.55661010742188,153.89459228515625,77.30522918701172
2014-04-04,47.053401947021484,125.56999969482422,77.77949523925781,68.61354064941406,152.0751495361328,77.82189178466797
2014-04-07,46.82987594604492,124.91000366210938,77.96328735351562,68.62161254882812,150.39454650878906,78.28823852539062
2014-04-08,46.80192184448242,126.08999633789062,78.0704574584961,68.62976837158203,151.01461791992188,78.47484588623047
2014-04-09,47.40267562866211,126.31999969482422,78.04750061035156,68.6622543334961,152.63815307617188,78.08733367919922
2014-04-10,46.564430236816406,127.01000213623047,78.37679290771484,68.70288848876953,149.4318389892578,78.8120346069336
2014-04-11,46.285003662109375,126.93000030517578,78.53755187988281,68.69474792480469,148.08567810058594,79.45064544677734
2014-04-14,46.550445556640625,127.8499984741211,78.4150619506836,68.68663024902344,149.25230407714844,79.24253845214844
2014-04-15,46.3548698425293,125.48999786376953,78.50690460205078,68.68663024902344,150.28038024902344,79.73764038085938
2014-04-16,46.92765808105469,125.54000091552734,78.38439178466797,68.6622543334961,151.85491943359375,79.838134765625
2014-04-17,47.172157287597656,124.75,77.94035339355469,68.6460189819336,152.06703186035156,78.9627685546875
2014-04-21,47.235015869140625,124.23999786376953,77.92495727539062,68.6460189819336,152.5972900390625,78.8980941772461
2014-04-22,47.43061065673828,123.77999877929688,77.89440155029297,68.61354064941406,153.290771484375,79.1635971069336
2014-04-23,47.31884765625,123.76000213623047,78.09345245361328,68.6460189819336,152.93185424804688,79.61563110351562
2014-04-24,47.311866760253906,124.55999755859375,78.0704574584961,68.62976837158203,153.2418975830078,79.76634216308594
2014-04-25,47.08135223388672,125.43000030517578,78.17768859863281,68.63784790039062,151.9854278564453,79.88113403320312
2014-04-28,47.2280387878418,124.87999725341797,78.06280517578125,68.63784790039062,152.4668426513672,79.49369812011719
2014-04-29,47.53539276123047,124.86000061035156,78.1317367553711,68.62976837158203,153.17657470703125,79.38607025146484
2014-04-30,47.72399139404297,124.22000122070312,78.33846282958984,68.67849731445312,153.6334991455078,79.71607971191406
2014-05-01,47.856719970703125,123.80000305175781,78.56402587890625,68.67927551269531,153.6497802734375,80.57130432128906
2014-05-02,47.779876708984375,125.05999755859375,78.67908477783203,68.67122650146484,153.4295196533203,81.06758880615234
2014-05-05,47.74496078491211,126.22000122070312,78.63301849365234,68.67927551269531,153.7232208251953,80.57847595214844
2014-05-06,47.661128997802734,125.9800033569336,78.72510528564453,68.65492248535156,152.3852081298828,80.90220642089844
2014-05-07,47.71700668334961,124.16999816894531,78.78645324707031,68.67927551269531,153.28268432617188,80.61446380615234
2014-05-08,47.72399139404297,124.16999816894531,78.8708724975586,68.69556427001953,153.11949157714844,80.26923370361328
2014-05-09,47.65414047241211,124.0999984741211,78.80950164794922,68.71997833251953,153.34799194335938,80.01033020019531
2014-05-12,47.96847915649414,124.94000244140625,78.60238647460938,68.70372772216797,154.84092712402344,79.68663024902344
2014-05-13,48.03833770751953,124.5999984741211,78.90924835205078,68.72808837890625,154.97964477539062,80.37710571289062
2014-05-14,47.9475212097168,125.80999755859375,79.26976013183594,68.75249481201172,154.245361328125,81.24740600585938
2014-05-15,47.73796081542969,124.7699966430664,79.5536117553711,68.7605972290039,152.89109802246094,81.89479064941406
2014-05-16,47.842742919921875,124.5,79.3848648071289,68.76873779296875,153.4213104248047,81.66459655761719
2014-05-19,47.74496078491211,124.58000183105469,79.28517150878906,68.78498077392578,153.98434448242188,81.06037139892578
2014-05-20,47.444583892822266,124.69000244140625,79.51530456542969,68.79309844970703,153.013427734375,81.24022674560547
2014-05-21,47.814796447753906,124.38999938964844,79.39252471923828,68.79309844970703,154.302490234375,80.74395751953125
2014-05-22,47.877681732177734,124.66999816894531,79.30815887451172,68.77684783935547,154.67779541015625,80.62883758544922
2014-05-23,48.003414154052734,124.51000213623047,79.46927642822266,68.7605972290039,155.29783630371094,81.06037139892578
2014-05-27,48.34569549560547,121.8499984741211,79.49224090576172,68.77684783935547,156.25234985351562,81.53511047363281
2014-05-28,48.18503189086914,121.19999694824219,79.92957305908203,68.79309844970703,156.13816833496094,82.54203033447266
2014-05-29,48.478424072265625,120.94000244140625,79.82980346679688,68.78498077392578,156.94586181640625,82.10331726074219
2014-05-30,48.48540496826172,120.43000030517578,79.76844787597656,68.80130004882812,157.19876098632812,82.06736755371094
2014-06-02,48.58319854736328,119.69999694824219,79.40338897705078,68.75487518310547,157.37818908691406,81.45732116699219
2014-06-03,48.46444320678711,120.01000213623047,79.00384521484375,68.73861694335938,157.2966766357422,80.4549560546875
2014-06-04,48.45047378540039,119.76000213623047,78.94235229492188,68.76305389404297,157.61485290527344,80.43331146240234
2014-06-05,48.78578186035156,120.66000366210938,79.05760955810547,68.77118682861328,158.64283752441406,80.4693603515625
2014-06-06,49.05121612548828,120.61000061035156,78.99615478515625,68.75487518310547,159.40155029296875,80.4693603515625
2014-06-09,49.0023307800293,120.6500015258789,78.8808822631836,68.7061538696289,159.56471252441406,80.3539810180664
2014-06-10,48.89752960205078,121.38999938964844,78.74260711669922,68.6898422241211,159.58106994628906,80.05831146240234
2014-06-11,48.653053283691406,121.41000366210938,78.85015869140625,68.71431732177734,159.02626037597656,80.20257568359375
2014-06-12,48.66701889038086,122.63999938964844,79.15756225585938,68.73861694335938,157.90036010742188,80.91641998291016
2014-06-13,48.701961517333984,122.95999908447266,79.00384521484375,68.69792175292969,158.3817596435547,80.8731918334961
2014-06-16,48.71591567993164,122.41999816894531,79.00384521484375,68.6817398071289,158.5122528076172,81.0750961303711
2014-06-17,48.680992126464844,122.27999877929688,78.67340087890625,68.62483215332031,158.95285034179688,80.43331146240234
2014-06-18,49.10011291503906,122.66999816894531,79.08834075927734,68.6817398071289,160.11952209472656,81.0534896850586
2014-06-19,49.36555480957031,126.94000244140625,78.88856506347656,68.67362213134766,160.29898071289062,80.0150375366211
2014-06-20,49.28173828125,126.5,78.9808120727539,68.67362213134766,160.62445068359375,80.62079620361328
2014-06-23,49.149017333984375,126.8499984741211,78.9269790649414,68.67362213134766,160.57530212402344,80.36842346191406
2014-06-24,48.841644287109375,126.9800033569336,79.24974822998047,68.69792175292969,159.6079559326172,81.18330383300781
2014-06-25,48.82447814941406,126.98999786376953,79.32656860351562,68.7061538696289,160.329345703125,81.39237976074219
2014-06-26,48.860260009765625,126.7300033569336,79.53410339355469,68.72239685058594,160.21453857421875,81.7818374633789
2014-06-27,48.88888931274414,126.66000366210938,79.53410339355469,68.73861694335938,160.52609252929688,81.65924072265625
2014-06-30,48.931827545166016,128.0399932861328,79.59551239013672,68.74678802490234,160.44410705566406,81.86115264892578
2014-07-01,49.36125564575195,127.69999694824219,79.3353042602539,68.71823120117188,161.51800537109375,81.17574310302734
2014-07-02,49.439979553222656,127.69999694824219,79.01200103759766,68.69390869140625,161.68194580078125,80.30818176269531
2014-07-03,49.5401725769043,127.16000366210938,78.85028076171875,68.68580627441406,162.47711181640625,80.01898193359375
2014-07-07,49.1536979675293,127.0199966430664,79.04275512695312,68.66954040527344,161.9114990234375,80.60456848144531
2014-07-08,48.63840866088867,127.06999969482422,79.40460968017578,68.68580627441406,160.87037658691406,81.5083236694336
2014-07-09,48.79584884643555,127.83999633789062,79.42000579833984,68.69390869140625,161.59181213378906,81.57337188720703
2014-07-10,48.25908279418945,128.5399932861328,79.58939361572266,68.7264633178711,160.95236206054688,81.59505462646484
2014-07-11,48.2877082824707,128.77999877929688,79.72024536132812,68.74272155761719,161.17369079589844,82.11563110351562
2014-07-14,48.64556121826172,125.72000122070312,79.54317474365234,68.73462677001953,161.9852752685547,81.76133728027344
2014-07-15,48.523902893066406,124.52999877929688,79.47388458251953,68.70204162597656,161.68194580078125,81.59505462646484
2014-07-16,48.82447814941406,124.97000122070312,79.58939361572266,68.69390869140625,162.28041076660156,82.02886199951172
2014-07-17,48.20181655883789,127.08999633789062,80.05132293701172,68.75084686279297,160.4358673095703,83.062744140625
2014-07-18,48.581138610839844,126.12999725341797,79.8896484375,68.69390869140625,162.07540893554688,82.79518127441406
2014-07-21,48.4022102355957,126.33999633789062,79.91272735595703,68.70204162597656,161.7720947265625,83.20732116699219
2014-07-22,48.61692428588867,125.73999786376953,80.0127944946289,68.70204162597656,162.47711181640625,83.38082122802734
2014-07-23,48.717132568359375,125.62000274658203,80.00514221191406,68.7264633178711,162.83782958984375,83.2723617553711
2014-07-24,48.831642150878906,124.3499984741211,79.6817855834961,68.70204162597656,162.84603881835938,82.65064239501953
2014-07-25,48.6312370300293,125.79000091552734,79.98973846435547,68.71018981933594,162.08360290527344,83.62661743164062
2014-07-28,48.63840866088867,125.58000183105469,79.89734649658203,68.67765045166016,162.14923095703125,83.51097869873047
2014-07-29,48.53820037841797,125.19999694824219,80.00514221191406,68.69390869140625,161.45242309570312,83.8145980834961
2014-07-30,48.46664047241211,124.83000183105469,79.443115234375,68.66141510009766,161.4770050048828,82.65064239501953
2014-07-31,47.65789794921875,123.38999938964844,79.42000579833984,68.69390869140625,158.28814697265625,82.40481567382812
2014-08-01,47.328678131103516,124.37999725341797,79.8874282836914,68.78094482421875,157.8043975830078,83.04271697998047
2014-08-04,47.55055618286133,123.98999786376953,79.93373107910156,68.78094482421875,158.9439239501953,82.82522583007812
2014-08-05,46.94219970703125,123.87000274658203,79.97229766845703,68.78094482421875,157.4027862548828,83.09346008300781
2014-08-06,46.82769775390625,125.66999816894531,80.04170227050781,68.79722595214844,157.45199584960938,83.14422607421875
2014-08-07,46.44838333129883,126.18000030517578,80.4041976928711,68.8298110961914,156.5994415283203,83.91981506347656
2014-08-08,46.72034454345703,126.19000244140625,80.33478546142578,68.7890853881836,158.41110229492188,83.73856353759766
2014-08-11,46.89926528930664,125.95999908447266,80.2962646484375,68.7890853881836,158.8701629638672,83.7313461303711
2014-08-12,46.86348342895508,125.98999786376953,80.18054962158203,68.7890853881836,158.64883422851562,83.18766021728516
2014-08-13,47.1282844543457,126.19999694824219,80.44278717041016,68.8216323852539,159.72267150878906,83.7313461303711
2014-08-14,47.3787727355957,126.30999755859375,80.60478973388672,68.83788299560547,160.47689819335938,84.40548706054688
2014-08-15,47.328678131103516,125.4800033569336,80.92872619628906,68.83788299560547,160.44410705566406,85.32608032226562
2014-08-18,47.63643264770508,124.95999908447266,80.6742172241211,68.83788299560547,161.78848266601562,84.47799682617188
2014-08-19,47.750938415527344,124.68000030517578,80.58936309814453,68.83788299560547,162.63294982910156,84.21699523925781
2014-08-20,47.60063934326172,124.22000122070312,80.35023498535156,68.77283477783203,163.06735229492188,84.07929229736328
2014-08-21,47.801048278808594,122.87999725341797,80.51988220214844,68.77283477783203,163.5427703857422,84.55046844482422
2014-08-22,47.572021484375,123.19000244140625,80.52765655517578,68.75657653808594,163.28863525390625,85.0216064453125
2014-08-25,47.87976837158203,122.73999786376953,80.58936309814453,68.73213958740234,164.1166229248047,85.340576171875
2014-08-26,47.886932373046875,123.3499984741211,80.57393646240234,68.75657653808594,164.22320556640625,85.06513977050781
2014-08-27,47.97996139526367,123.31999969482422,80.79759216308594,68.77283477783203,164.15762329101562,85.78998565673828
2014-08-28,47.765254974365234,124.0,80.90559387207031,68.7890853881836,164.0674591064453,86.23942565917969
2014-08-29,47.743778228759766,123.86000061035156,80.9133071899414,68.8216323852539,164.5347137451172,86.29740905761719
2014-09-02,47.83681869506836,121.6500015258789,80.39642333984375,68.76302337646484,164.45272827148438,84.80879211425781
2014-09-03,48.17319107055664,122.1500015258789,80.51234436035156,68.77935028076172,164.3626251220703,85.28101348876953
2014-09-04,47.944175720214844,121.4800033569336,80.2264404296875,68.77119445800781,164.12478637695312,84.24210357666016
2014-09-05,47.95132827758789,122.05999755859375,80.24960327148438,68.79559326171875,164.8626251220703,84.08223724365234
2014-09-08,47.44318771362305,120.7300033569336,80.16459655761719,68.75487518310547,164.4363250732422,84.1185531616211
2014-09-09,47.307212829589844,120.87000274658203,79.97918701171875,68.71421813964844,163.39527893066406,84.05317687988281
2014-09-10,47.57918167114258,120.26000213623047,79.77830505371094,68.72235870361328,164.01010131835938,83.52281951904297
2014-09-11,47.314369201660156,119.47000122070312,79.67781066894531,68.73052978515625,164.19859313964844,83.24671173095703
2014-09-12,47.24995803833008,118.37999725341797,79.37647247314453,68.71421813964844,163.239501953125,82.37488555908203
2014-09-15,47.14975357055664,118.63999938964844,79.52326202392578,68.74678802490234,163.1165008544922,82.49837493896484
2014-09-16,47.350154876708984,118.83000183105469,79.50007629394531,68.7874755859375,164.34622192382812,82.16415405273438
2014-09-17,47.01378631591797,117.54000091552734,79.29920959472656,68.71421813964844,164.5675048828125,81.95343780517578
2014-09-18,47.3787727355957,117.77999877929688,79.24514770507812,68.72235870361328,165.4447021484375,82.21503448486328
2014-09-19,47.214168548583984,117.08999633789062,79.54651641845703,68.71421813964844,165.2956085205078,83.26124572753906
2014-09-22,47.00661849975586,116.8499984741211,79.71647644042969,68.76302337646484,164.01902770996094,83.3629379272461
2014-09-23,46.61299133300781,117.5999984741211,79.88640594482422,68.77935028076172,163.0801239013672,83.87882995605469
2014-09-24,46.84916687011719,117.05000305175781,79.66238403320312,68.75487518310547,164.35671997070312,83.41380310058594
2014-09-25,46.16210174560547,117.38999938964844,80.04867553710938,68.80369567871094,161.70472717285156,84.40190124511719
2014-09-26,46.35533142089844,117.05999755859375,79.87870025634766,68.77119445800781,162.989501953125,84.27837371826172
2014-09-29,45.92591857910156,117.02999877929688,80.13370513916016,68.7874755859375,162.69300842285156,84.95404815673828
2014-09-30,45.8901481628418,116.20999908447266,80.06412506103516,68.77119445800781,162.26473999023438,84.47447967529297
2014-10-01,45.346214294433594,116.7699966430664,80.73680114746094,68.84442901611328,160.0657501220703,86.11260986328125
2014-10-02,44.859554290771484,116.73999786376953,80.49688720703125,68.83634185791016,160.0904541015625,85.36238861083984
2014-10-03,44.859554290771484,114.61000061035156,80.47362518310547,68.77120971679688,161.8529510498047,85.7265625
2014-10-06,45.145816802978516,116.02999877929688,80.60527801513672,68.83634185791016,161.6635284423828,85.77754974365234
2014-10-07,44.38003158569336,116.36000061035156,81.07737731933594,68.87701416015625,159.16799926757812,86.9356689453125
2014-10-08,45.0814094543457,117.47000122070312,81.36385345458984,68.95024871826172,161.95184326171875,86.95750427246094
2014-10-09,43.871891021728516,117.63999938964844,81.22449493408203,68.95024871826172,158.73977661132812,86.5787582397461
2014-10-10,43.21345901489258,117.58999633789062,81.54186248779297,68.98283386230469,156.92787170410156,87.43821716308594
2014-10-13,43.15620040893555,118.5199966430664,81.96761322021484,69.00727081298828,154.3499755859375,87.96990966796875
2014-10-14,43.263553619384766,118.58999633789062,82.13018798828125,69.04796600341797,154.5888671875,88.54528045654297
2014-10-15,43.00590896606445,118.98999786376953,82.59461975097656,69.13751220703125,153.54290771484375,89.2445068359375
2014-10-16,42.6051139831543,119.22000122070312,82.37014770507812,69.09681701660156,153.4111328125,88.67638397216797
2014-10-17,43.399532318115234,118.98999786376953,82.13018798828125,69.05610656738281,155.2229766845703,88.1811294555664
2014-10-20,43.67149353027344,119.80000305175781,82.24627685546875,69.09681701660156,156.730224609375,88.50157928466797
2014-10-21,44.19395446777344,120.0199966430664,82.02178192138672,69.08052062988281,159.83511352539062,87.79511260986328
2014-10-22,43.871891021728516,119.33999633789062,81.99858093261719,69.06423950195312,158.6985626220703,87.88976287841797
2014-10-23,44.294151306152344,118.5199966430664,81.65802001953125,69.03169250488281,160.5434112548828,87.1104507446289
2014-10-24,44.5374870300293,118.3499984741211,81.7276840209961,69.04796600341797,161.77882385253906,87.1978530883789
2014-10-27,44.2869987487793,118.05999755859375,81.81278991699219,69.04796600341797,161.55645751953125,87.3580551147461
2014-10-28,44.95973587036133,118.0999984741211,81.61156463623047,69.03169250488281,163.40956115722656,86.81181335449219
2014-10-29,44.6162109375,116.41000366210938,81.34062194824219,68.94207000732422,163.1624298095703,87.00848388671875
2014-10-30,44.93827438354492,115.19000244140625,81.42577362060547,68.9665298461914,164.20846557617188,87.08129119873047
2014-10-31,45.76847457885742,112.66000366210938,81.29420471191406,68.95024871826172,166.0862579345703,86.85553741455078
2014-11-03,45.37485122680664,112.1500015258789,81.26392364501953,68.94129180908203,166.1768341064453,86.85552978515625
2014-11-04,45.117191314697266,112.22000122070312,81.25615692138672,68.93318939208984,165.60032653808594,87.12565612792969
2014-11-05,45.20308303833008,109.79000091552734,81.27942657470703,68.91686248779297,166.64627075195312,87.00154876708984
2014-11-06,44.95973587036133,109.87999725341797,81.03125,68.900634765625,167.3134002685547,86.43934631347656
2014-11-07,44.9812126159668,112.97000122070312,81.55085754394531,68.94941711425781,167.4698944091797,87.43230438232422
2014-11-10,45.181610107421875,110.45999908447266,81.21736907958984,68.900634765625,167.9970245361328,86.62918853759766
2014-11-11,45.453575134277344,112.04000091552734,81.22515869140625,68.8924560546875,168.1616973876953,86.68761444091797
2014-11-12,45.06709671020508,111.5,81.19412994384766,68.91686248779297,167.98048400878906,86.61455535888672
2014-11-13,45.28181076049805,111.66999816894531,81.32594299316406,68.93318939208984,168.169921875,86.81907653808594
2014-11-14,45.346214294433594,114.47000122070312,81.49656677246094,68.96572875976562,168.21109008789062,87.24248504638672
2014-11-17,45.167301177978516,114.05000305175781,81.40351104736328,68.9576187133789,168.3181915283203,87.02344512939453
2014-11-18,45.6611213684082,115.05000305175781,81.49656677246094,68.94941711425781,169.29002380371094,87.26438903808594
2014-11-19,45.525142669677734,113.68000030517578,81.27942657470703,68.94129180908203,169.01824951171875,86.7094955444336
2014-11-20,45.253173828125,114.86000061035156,81.42675018310547,68.9576187133789,169.31472778320312,87.16218566894531
2014-11-21,45.64680480957031,115.38999938964844,81.58959197998047,68.97383880615234,170.22067260742188,87.68788146972656
2014-11-24,45.911624908447266,115.11000061035156,81.6826400756836,68.98200988769531,170.6984100341797,87.7608871459961
2014-11-25,45.99033737182617,115.37999725341797,81.88426208496094,68.99018859863281,170.5748748779297,88.49102783203125
2014-11-26,46.16926193237305,115.16000366210938,82.02384948730469,68.99832916259766,171.01132202148438,88.7319564819336
2014-11-28,45.79710388183594,112.11000061035156,82.34178161621094,69.02276611328125,170.64895629882812,89.43284606933594
2014-12-01,45.7541618347168,116.58000183105469,82.13980865478516,69.02194213867188,169.46298217773438,88.91109466552734
2014-12-02,45.88298797607422,115.13999938964844,81.77473449707031,68.98120880126953,170.558349609375,88.04761505126953
2014-12-03,45.82572937011719,116.33000183105469,81.80580139160156,68.94862365722656,171.2172393798828,88.39153289794922
2014-12-04,45.675437927246094,115.87999725341797,82.09317016601562,68.98932647705078,171.02783203125,89.13063049316406
2014-12-05,45.775638580322266,114.43000030517578,81.6349105834961,68.85902404785156,171.3079071044922,88.61109924316406
2014-12-08,45.37485122680664,115.77999877929688,81.90679168701172,68.85086059570312,170.16307067871094,89.6941146850586
2014-12-09,45.131507873535156,118.19000244140625,82.20967864990234,68.87527465820312,170.04774475097656,90.1551284790039
2014-12-10,44.5589599609375,117.95999908447266,82.5825424194336,68.93235778808594,167.3216094970703,90.81368255615234
2014-12-11,44.50170135498047,117.69000244140625,82.44273376464844,68.89977264404297,168.169921875,91.18697357177734
2014-12-12,43.64286422729492,117.41000366210938,83.11849975585938,68.96489715576172,165.45204162597656,92.42362213134766
2014-12-15,42.920021057128906,114.38999938964844,82.81558227539062,68.91604614257812,164.31552124023438,92.23336029052734
2014-12-16,43.22776412963867,114.94999694824219,83.23502349853516,68.956787109375,162.997802734375,93.37494659423828
2014-12-17,43.7444953918457,114.2699966430664,82.66020965576172,68.8915786743164,166.19329833984375,92.53340911865234
2014-12-18,44.525001525878906,115.1500015258789,82.19416809082031,68.85086059570312,170.30307006835938,90.88693237304688
2014-12-19,44.59003448486328,114.7699966430664,82.49707794189453,68.8020248413086,171.02769470214844,92.10894775390625
2014-12-22,44.806854248046875,112.55000305175781,82.49707794189453,68.8182373046875,171.8144073486328,92.23336029052734
2014-12-23,44.66231155395508,112.73999786376953,81.81358337402344,68.7449951171875,172.0463104248047,90.40390014648438
2014-12-24,44.86467361450195,112.7699966430664,81.8726806640625,68.780029296875,172.0628662109375,90.89602661132812
2014-12-26,44.98029708862305,114.83000183105469,81.98157501220703,68.75555419921875,172.6177520751953,91.23334503173828
2014-12-29,44.655086517333984,113.66999816894531,82.26165008544922,68.8207778930664,172.8495635986328,91.9153060913086
2014-12-30,44.2431526184082,115.19999694824219,82.35496520996094,68.84519958496094,171.9220733642578,92.1646499633789
2014-12-31,43.968536376953125,113.58000183105469,82.44828796386719,68.8207778930664,170.21607971191406,92.34063720703125
2015-01-02,43.7806282043457,114.08000183105469,82.868408203125,68.89408874511719,170.125,93.36727905273438
2015-01-05,42.7471809387207,115.80000305175781,83.3740463256836,68.89408874511719,167.05258178710938,94.833984375
2015-01-06,42.26298141479492,117.12000274658203,83.93408966064453,68.92669677734375,165.47914123535156,96.5425796508789
2015-01-07,42.732723236083984,116.43000030517578,83.91854095458984,68.95934295654297,167.5412139892578,96.35196685791016
2015-01-08,43.310882568359375,115.94000244140625,83.57627868652344,68.9511947631836,170.51422119140625,95.07597351074219
2015-01-09,43.10129928588867,117.26000213623047,83.98856353759766,69.0082015991211,169.14781188964844,96.11731719970703
2015-01-12,43.000125885009766,118.55999755859375,84.2841796875,69.04894256591797,167.8227996826172,96.66727447509766
2015-01-13,43.21693420410156,118.16000366210938,84.36196899414062,69.08958435058594,167.35072326660156,96.66727447509766
2015-01-14,43.09406661987305,117.97000122070312,84.7508773803711,69.13043975830078,166.34039306640625,97.4006118774414
2015-01-15,43.36869812011719,120.94000244140625,85.47427368164062,69.23636627197266,164.816650390625,98.93330383300781
2015-01-16,43.93239212036133,122.5199966430664,84.84417724609375,69.17119598388672,166.97808837890625,97.67192077636719
2015-01-20,44.08415985107422,124.19999694824219,85.03870391845703,69.1385498046875,167.3341522216797,98.9699478149414
2015-01-21,44.43105697631836,124.2300033569336,84.63418579101562,69.1385498046875,168.1788330078125,97.82593536376953
2015-01-22,44.59727096557617,125.2300033569336,84.42413330078125,69.11412811279297,170.6798095703125,97.47389221191406
2015-01-23,44.344329833984375,124.2300033569336,84.97645568847656,69.14672088623047,169.7440643310547,98.83055877685547
2015-01-26,44.95140075683594,122.98999786376953,84.78202056884766,69.10598754882812,170.14157104492188,98.52993774414062
2015-01-27,45.01643371582031,124.4000015258789,84.89871215820312,69.14672088623047,167.8973388671875,98.68392944335938
2015-01-28,44.344329833984375,123.41999816894531,85.55208587646484,69.19557189941406,165.744140625,100.29721069335938
2015-01-29,44.95140075683594,120.76000213623047,85.24872589111328,69.17119598388672,167.2761993408203,99.6372299194336
2015-01-30,44.2431526184082,123.44999694824219,85.99552154541016,69.25270080566406,165.17266845703125,101.40459442138672
2015-02-02,44.77793884277344,122.41999816894531,85.88800048828125,69.23066711425781,167.21824645996094,101.02181243896484
2015-02-03,45.493412017822266,121.05000305175781,85.16340637207031,69.173583984375,169.6363525390625,98.88345336914062
2015-02-04,45.117610931396484,121.58000183105469,85.30362701416016,69.18171691894531,168.9904022216797,99.05245971679688
2015-02-05,45.739112854003906,121.79000091552734,84.9919662475586,69.15727996826172,170.6964111328125,97.96492004394531
2015-02-06,45.16819763183594,118.63999938964844,84.0413589477539,68.9942398071289,170.224365234375,96.23075103759766
